Uuid,Void/Retire,Short name:en,Fully specified name:en,Description:en,Data class,Data type,_order:900
,,,Adefovir Dipivoxil,ADEFOVIR DIPIVOXIL,Drug,Text,
,,,Drill Lemon Mint Ingredients,CHLORHEXIDINE GLUCONATE + TETRACAINE HCL,Drug,Text,
,,,Opizole-B Ingredients,BETAMETHASONE DIPROPIONATE + CLOTRIMAZOLE,Drug,Text,
,,,Pansoral Ingredients,CHOLINE SALICYLATE + CETALKONIUM CHLORIDE,Drug,Text,
,,,Tigecycline,TIGECYCLINE,Drug,Text,
,,,Quinagolide,QUINAGOLIDE,Drug,Text,
,,,Dutasteride,DUTASTERIDE,Drug,Text,
,,,Advanced Listerine With Tartar Protection Antiseptic Ingredients,EUCALYPTOL 0.092% + MENTHOL 0.042% + METHYL SALICYLATE 0.060% + THYMOL 0.064%,Drug,Text,
,,,Mecobalamin,MECOBALAMIN,Drug,Text,
,,,Emixal Ingredients,ALUMINIUM HYDROXIDE + MAGNESIUM HYDROXIDE,Drug,Text,
,,,Influenza Virus Subunit Vaccine,INFLUENZA VIRUS SUBUNIT VACCINE,Drug,Text,
,,,Betamed-N Ingredients,BETAMETHASONE VALERATE + NEOMYCIN SULFATE,Drug,Text,
,,,Duloxetine HCl,DULOXETINE HCL,Drug,Text,
,,,Fentanyl,FENTANYL,Drug,Text,
,,,Pregabalin,PREGABALIN,Drug,Text,
,,,Caduet Ingredients,AMLODIPINE BESYLATE + ATORVASTATIN CALCIUM,Drug,Text,
,,,Erlotinib,ERLOTINIB,Drug,Text,
,,,Cefotaxime,CEFOTAXIME,Drug,Text,
,,,Voriconazole,VORICONAZOLE,Drug,Text,
,,,Entecavir,ENTECAVIR,Drug,Text,
,,,Bevason-N Ingredients,BETAMETHASONE VALERATE + NEOMYCIN SULFATE,Drug,Text,
,,,Ivabradine,IVABRADINE,Drug,Text,
,,,Cetrimide,CETRIMIDE,Drug,Text,
,,,Paricalcitol,PARICALCITOL,Drug,Text,
,,,Julmentin 2X Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Lorinase Ingredients,LORATADINE + PSEUDOEPHEDRINE SULFATE,Drug,Text,
,,,Vitamin B99 Complex Ingredients,ASCORBIC ACID 240MG + THIAMINE HCL 99MG + RIBOFLAVIN 99MG + NIACIN 99MG + PYRIDOXINE 99MG + FOLIC ACID 99MCG + CYANOCOBALAMIN 20MCG + BIOTIN 99MCG + PANTOTHENIC ACID 99MG + IRON 9MG + CHOLINE BITARTRATE 99MG + INOSITOL 99MG + PARA AMINO BENZOIC ACID 99MG,Drug,Text,
,,,Vit E,VIT E,Drug,Text,
,,,Plantago Ovata Seeds,PLANTAGO OVATA SEEDS,Drug,Text,
,,,Emidol Cold Ingredients,PARACETAMOL + CHLORPHENIRAMINE MALEATE + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Amol Extra Ingredients,PARACETAMOL + CAFFEINE,Drug,Text,
,,,Augmoks Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Mupirocin Calcium,MUPIROCIN CALCIUM,Drug,Text,
,,,Augmentin Es-600 Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Rinofed Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Ramoclav Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Rotateq Ingredients,HUMAN - BOVINE ROTAVIRUS REASSORTANTS LIVE TYPE G1 - NLT 2.2 X 106 IU + HUMAN - BOVINE ROTAVIRUS REASSORTANTS LIVE TYPE G2 - NLT 2.8 X 106 IU + HUMAN - BOVINE ROTAVIRUS REASSORTANTS LIVE TYPE G3 - NLT 2.2 X 106 IU + HUMAN - BOVINE ROTAVIRUS REASSORTANTS LIVE TYPE G4 - NLT 2.0 X 106 IU + HUMAN - BOVINE ROTAVIRUS REASSORTANTS LIVE TYPE P1A[8] - NLT 2.3 X 106 IU,Drug,Text,
,,,Testosterone,TESTOSTERONE,Drug,Text,
,,,Carbetocin,CARBETOCIN,Drug,Text,
,,,Resolve Plus Ingredients,MICONAZOLE NITRATE + HYDROCORTISONE,Drug,Text,
,,,Teveten Plus Ingredients,EPROSARTAN MESILATE + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Deferiprone,DEFERIPRONE,Drug,Text,
,,,Blopress Plus Ingredients,CANDESARTAN CILEXETIL + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Zeta-Cort Ingredients,BETAMETHASONE VALERATE + FUSIDIC ACID,Drug,Text,
,,,Sertindole,SERTINDOLE,Drug,Text,
,,,Oralite (Oral Rehydration Salts Mixture) Ingredients,DEXTROSE ANHYDROUS + SODIUM CHLORIDE + POTASSIUM CHLORIDE + SODIUM CITRATE DIHYDRATE,Drug,Text,
,,,Profinal Xp Ingredients,IBUPROFEN + CAFFEINE,Drug,Text,
,,,Sunitinib Malate,SUNITINIB MALATE,Drug,Text,
,,,Perindopril Arginine,PERINDOPRIL ARGININE,Drug,Text,
,,,Alka-Ur Ingredients,CITRIC ACID + SODIUM BICARBONATE + TARTARIC ACID + TRISODIUM CITRATE,Drug,Text,
,,,Beclomethasone Dipropionate,BECLOMETHASONE DIPROPIONATE,Drug,Text,
,,,Lapatinib Ditosylate,LAPATINIB DITOSYLATE,Drug,Text,
,,,Omol Extra Ingredients,PARACETAMOL + CAFFEINE,Drug,Text,
,,,Lyophilized Lysate Of E.Coli,LYOPHILIZED LYSATE OF E.COLI,Drug,Text,
,,,Varenicline,VARENICLINE,Drug,Text,
,,,Topizone Ingredients,BETAMETHASONE VALERATE + FUSIDIC ACID,Drug,Text,
,,,Hydroquinone,HYDROQUINONE,Drug,Text,
,,,Bronkospan Ingredients,BROMHEXINE HCL + GUAIFENESIN + SALBUTAMOL SULFATE,Drug,Text,
,,,Dexpanthenol,DEXPANTHENOL,Drug,Text,
,,,Babyvit Ingredients,VITAMIN A (1000IU) 300MCG/ML + VITAMIN D (400IU) 10MCG/ML + VITAMIN E (7IU) 5MG/ML + ASCORBIC ACID 50MG/ML + THIAMINE 1.07MG/ML + RIBOFLAVIN 0.4MG/ML + NICOTINAMIDE 8MG/ML + PYRIDOXINE 0.4MG/ML + FOLIC ACID 55MCG/ML + CYANOCOBALAMIN 2MCG/ML,Drug,Text,
,,,Zinc Sulfate,ZINC SULFATE,Drug,Text,
,,,5% Dextrose In 0.9% W/V Sodium Chlori Ingredients,DEXTROSE MONOHYDRATE + SODIUM CHLORIDE,Drug,Text,
,,,5% Dextrose In 0.45% Sodium Chloride Ingredients,DEXTROSE MONOHYDRATE + SODIUM CHLORIDE,Drug,Text,
,,,5% Dextrose In 0.18% Sodium Chloride Ingredients,DEXTROSE MONOHYDRATE + SODIUM CHLORIDE,Drug,Text,
,,,Babylyte (Ors) Ingredients,DEXTROSE AS MONOHYDRATE 25G/L + SODIUM CHLORIDE 2.045G/L + POTASSIUM CITRATE 2.162 G/L + SODIUM CITRATE 0.980 G/L,Drug,Text,
,,,Ors New Ingredients,SODIUM CHLORIDE + POTASSIUM CHLORIDE + TRISODIUM CITRATE DIHYDRATE + ANHYDROUS DEXTROSE,Drug,Text,
,,,Enalapril Maleate,ENALAPRIL MALEATE,Drug,Text,
,,,Exforge Ingredients,AMLODIPINE BESYLATE + VALSARTAN,Drug,Text,
,,,Sitagliptin Phosphate,SITAGLIPTIN PHOSPHATE,Drug,Text,
,,,Cervarix Ingredients,HUMAN PAPILLOMAVIRUS -16 L1 PROTEIN + HUMAN PAPILLOMAVIRUS -18 L1 PROTEIN,Drug,Text,
,,,Ranibizumab,RANIBIZUMAB,Drug,Text,
,,,Oxaliplatin,OXALIPLATIN,Drug,Text,
,,,Etanercept,ETANERCEPT,Drug,Text,
,,,Hyoscine N Butylbromind ,HYOSCINE N BUTYLBROMIND ,Drug,Text,
,,,Gardasil Ingredients,TYPE 6 L1 PROTEIN 20MCG/0.5ML + TYPE 11 L1 PROTEIN 40MCG/0.5ML + TYPE 16 L1 PROTEIN 40MCG/0.5ML + TYPE 18 L1 PROTEIN 20MCG/0.5ML,Drug,Text,
,,,Everolimus,EVEROLIMUS,Drug,Text,
,,,Methoxy Polyethylene Glycol-Epoetin Beta,METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,Drug,Text,
,,,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,Drug,Text,
,,,Nilotinib HCl,NILOTINIB HCL,Drug,Text,
,,,Interferon Beta-1A,INTERFERON BETA-1A,Drug,Text,
,,,Olopatadine HCl,OLOPATADINE HCL,Drug,Text,
,,,Medaclav Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Calvitalis Ingredients,CALCIUM LACTATE GLUCONATE 40MG/5ML + ASCORBIC ACID 50MG/5ML + VIT E ACETATE 1MG/5ML + DEXAPANTHENOL 2MG/5ML + NICOTINAMIDE 5MG/5ML + PYRIDOXINE HCL 0.5MG/5ML + RIBOFLAVIN 1MG/5ML + THIAMINE HCL 1MG/5ML + COLECALCIFEROL 0.0025MG/5ML + VIT A 0.705MG/5ML,Drug,Text,
,,,Fluticasone Furoate,FLUTICASONE FUROATE,Drug,Text,
,,,Cetrorelix Acetate,CETRORELIX ACETATE,Drug,Text,
,,,Choriogonadotropin Alfa,CHORIOGONADOTROPIN ALFA,Drug,Text,
,,,Fenticonazole Nitrate,FENTICONAZOLE NITRATE,Drug,Text,
,,,Cinacalcet HCl,CINACALCET HCL,Drug,Text,
,,,Sucralfate,SUCRALFATE,Drug,Text,
,,,Exenatide,EXENATIDE,Drug,Text,
,,,Insulin Lispro,INSULIN LISPRO,Drug,Text,
,,,Insulin Lispro (25% Insulin Lispro And 75% Insulin Lispro Protamine Suspension(Rdna Origin)),INSULIN LISPRO (25% INSULIN LISPRO AND 75% INSULIN LISPRO PROTAMINE SUSPENSION(RDNA ORIGIN)),Drug,Text,
,,,Insulin Lispro (50% Insulin Lispro And 50% Insulin Lispro Protamine Suspension(Rdna Origin)),INSULIN LISPRO (50% INSULIN LISPRO AND 50% INSULIN LISPRO PROTAMINE SUSPENSION(RDNA ORIGIN)),Drug,Text,
,,,Fosavance Ingredients,ALENDRONIC ACID 70MG + COLECALCIFEROL (VIT D) 5600IU,Drug,Text,
,,,Dexatrol Ingredients,DEXAMETHASONE 1MG/ML + NEOMYCIN SULFATE 3.5MG/ML + POLYMYXIN B SULFATE 6000IU/ML,Drug,Text,
,,,Natalizumab,NATALIZUMAB,Drug,Text,
,,,Gemifloxacin Mesylate,GEMIFLOXACIN MESYLATE,Drug,Text,
,,,Highly Purified Urinary Follicle Stimulating Hormo,HIGHLY PURIFIED URINARY FOLLICLE STIMULATING HORMO,Drug,Text,
,,,Duotrav Ingredients,TIMOLOL MALEATE 5MG/ML + TRAVOPROST 40MCG/ML,Drug,Text,
,,,Ramipril,RAMIPRIL,Drug,Text,
,,,Rotigotine,ROTIGOTINE,Drug,Text,
,,,Ferrofol Ingredients,DRIED FERROUS SULFATE + FOLIC ACID,Drug,Text,
,,,Benzydamine HCl,BENZYDAMINE HCL,Drug,Text,
,,,Iron (Iii) Hydroxide Polymaltose Complex,IRON (III) HYDROXIDE POLYMALTOSE COMPLEX,Drug,Text,
,,,Pectomed Ingredients,GUAIFENESIN + PSEUDOEPHEDRINE HCL + TRIPROLIDINE HCL,Drug,Text,
,,,Bronchophane Ingredients,DEXTROMETHORPHAN HYDROBROMIDE + EPHEDRINE HCL + GUAIPHENESIN + DIPHENHYDRAMINE HCL,Drug,Text,
,,,Paliperidone,PALIPERIDONE,Drug,Text,
,,,Fondaparinux Sodium,FONDAPARINUX SODIUM,Drug,Text,
,,,Dabigatran Etexilate Mesilate,DABIGATRAN ETEXILATE MESILATE,Drug,Text,
,,,Neo-Pol Ingredients,NEOMYCIN SULFATE 3.5MG/ML + POLYMYXIN B SULFATE 16250IU/ML,Drug,Text,
,,,Dasatinib,DASATINIB,Drug,Text,
,,,Tears Natural Free Ingredients,DEXTRAN 70 + HYPROMELLOSE,Drug,Text,
,,,Insulin Glulisine,INSULIN GLULISINE,Drug,Text,
,,,Posaconazole,POSACONAZOLE,Drug,Text,
,,,Vildagliptin,VILDAGLIPTIN,Drug,Text,
,,,Chorionic Gonadotropin,CHORIONIC GONADOTROPIN,Drug,Text,
,,,Epinosine B Forte Ingredients,ADENOSINE TRIPHOSPHATE + COCARBOXYLASE  + NICOTINAMIDE  + CYANOCOBALAMIN ,Drug,Text,
,,,Calcicare Ingredients,CALCIUM CARBONATE 250MG/5ML + MAGNESIUM HYDROXIDE 75MG/5ML + VIT D 200IU/5ML + ZINC 2MG/5ML,Drug,Text,
,,,Vitane Ingredients,VIT A 1500IU/5ML + COLECALCIFEROL 100IU/5ML + VIT E 3MG/5ML + THIAMINE HCL 1.5MG + RIBOFLAVIN 1.5MG/5ML + PYRIDOXINE HCL 1MG/5ML + CYANOCOBALAMIN 1.5MCG/5ML + D-PANTHENOL 2.5MG/5ML + NICOTINAMIDE 5MG/5ML + ASCORBIC ACID 30MG/5ML + L-LYSINE HCL 40MG/5ML + IRON 5MG/5ML + ZINC 5MG/5ML + MAGNESIUM 10MG/5ML,Drug,Text,
,,,Dl-Alpha Tocopheryl Acetate,DL-ALPHA TOCOPHERYL ACETATE,Drug,Text,
,,,Preterax Arginine Ingredients,PERINDOPRIL ARGININE + INDAPAMIDE,Drug,Text,
,,,Bi-Preterax Arginine Ingredients,PERINDOPRIL ARGININE + INDAPAMIDE,Drug,Text,
,,,Janumet Ingredients,METFORMIN HCL + SITAGLIPTIN,Drug,Text,
,,,Galvusmet Ingredients,METFORMIN HCL + VILDAGLIPTIN,Drug,Text,
,,,Travoprost,TRAVOPROST,Drug,Text,
,,,Omalizumab,OMALIZUMAB,Drug,Text,
,,,Coveram Ingredients,PERINDOPRIL ARGININE +AMLODIPINE BESYLATE ,Drug,Text,
,,,Sodium Hyaluronate,SODIUM HYALURONATE,Drug,Text,
,,,Amaryl M Ingredients,GLIMEPIRIDE + METFORMIN HCL,Drug,Text,
,,,Cilanem Ingredients,CILASTATIN SODIUM + IMIPENEM,Drug,Text,
,,,Nifuroxazide,NIFUROXAZIDE,Drug,Text,
,,,Cefepime,CEFEPIME,Drug,Text,
,,,Coamox-Acino Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Temsirolimus,TEMSIROLIMUS,Drug,Text,
,,,Boostrix Ingredients,DIPTHERIA TOXOID NLT 2IU/0.5ML + TETANUS TOXOID NLT 20IU/0.5ML + PERTUSSIS TOXOID 8MCG/0.5ML + FILAMENTOUS HEMAGGLUTININ 8MCG/0.5ML + PERTACTIN 2.5MCG/0.5ML,Drug,Text,
,,,Desvenlafaxine,DESVENLAFAXINE,Drug,Text,
,,,Sorafenib,SORAFENIB,Drug,Text,
,,,Synflorix Ingredients,"PNEUMOCOCCAL POLYSACCHARIDE SEROTYPES 1, 5, 6B, 7F, 9V 14 & 23F 1MCG/0.5ML + PNEUMOCOCCAL POLYSACCHARIDE SEROTYPES 4, 18C & 19F 3MCG/0.5ML",Drug,Text,
,,,Rivastigmine,RIVASTIGMINE,Drug,Text,
,,,Flurbiprofen,FLURBIPROFEN,Drug,Text,
,,,Colicez Ingredients,DILL OIL 0.005ML/ML + FENNEL OIL 0.0007 ML/ML + SIMETHICONE 40MG/ML,Drug,Text,
,,,Vitaglobin Liquid Tonic Ingredients,THIAMINE HCL 1.5MG/5ML + RIBOFLAVIN 1MG/5ML + PYRIDOXINE HCL 1MG/5ML + CYANOCOBALAMIN 2.5MCG/5ML + NICOTINAMIDE 10MG/5ML + FOLIC ACID 100MCG/5ML + D-PANTHENOL 2MG/5ML + ASCORBIC ACID 25MG/5ML + CALCIUM GLYCEROPHOSPHATE 10MG/5ML + IRON 10MG/5ML + ZINC 3MG/5ML + MANGANESE 0.25MG/5ML + COPPER 0.2MG/5ML + L-LYSINE HCL 20MG/5ML,Drug,Text,
,,,Tocilizumab,TOCILIZUMAB,Drug,Text,
,,,Clobetasone Butyrate,CLOBETASONE BUTYRATE,Drug,Text,
,,,Co-Tritace Ingredients,RAMIPRIL + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Azarga Ingredients,BRINZOLAMIDE + TIMOLOL MALEATE,Drug,Text,
,,,Rivaroxaban,RIVAROXABAN,Drug,Text,
,,,Sortiva-H Ingredients,LOSARTAN POTASSIUM + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Itopride HCl,ITOPRIDE HCL,Drug,Text,
,,,Nonacog Alfa (Recombinat Coagulation Factor Ix),NONACOG ALFA (RECOMBINAT COAGULATION FACTOR IX),Drug,Text,
,,,Raltegravir,RALTEGRAVIR,Drug,Text,
,,,Fenofibrate,FENOFIBRATE,Drug,Text,
,,,Telbivudine,TELBIVUDINE,Drug,Text,
,,,Maraviroc,MARAVIROC,Drug,Text,
,,,Defonase Ingredients,LORATADINE + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Pizotifen Maleate,PIZOTIFEN MALEATE,Drug,Text,
,,,Exforge Hct Ingredients,AMLODIPINE BESYLATE + HYDROCHLOROTHIAZIDE + VALSARTAN,Drug,Text,
,,,Hyaluronate Sodium,HYALURONATE SODIUM,Drug,Text,
,,,Liraglutide,LIRAGLUTIDE,Drug,Text,
,,,Eltrombopag Olamine,ELTROMBOPAG OLAMINE,Drug,Text,
,,,Priorix-Tetra Ingredients,LIVE ATTENUATED MEASLES VIRUS NLT 103.0 CCID50 + LIVE ATTENUATED MUMPS VIRUS NLT 104.4 CCID50 + LIVE ATTENUATED RUBELLA VIRUS NLT 103.0 CCID50 + LIVE ATTENUATED VARICELLA VIRUS NLT 103.3 PFU,Drug,Text,
,,,Atrovent Comp Hfa Ingredients,IPRATROPIUM BROMIDE + FENOTEROL HYDROBROMIDE,Drug,Text,
,,,Moroctocog Alfa,MOROCTOCOG ALFA,Drug,Text,
,,,Tamsulosin HCl,TAMSULOSIN HCL,Drug,Text,
,,,Solifenacin Succinate,SOLIFENACIN SUCCINATE,Drug,Text,
,,,Bemiparin Sodium,BEMIPARIN SODIUM,Drug,Text,
,,,Stopkof Ingredients,AMMONIUM CHLORIDE + DIPHENHYDRAMINE HCL,Drug,Text,
,,,Daptomycin,DAPTOMYCIN,Drug,Text,
,,,Aprepitant,APREPITANT,Drug,Text,
,,,Degarelix (As Acetate),DEGARELIX (AS ACETATE),Drug,Text,
,,,Serenoa Repens,SERENOA REPENS,Drug,Text,
,,,Qv Flare Up Bath Oil Ingredients,BENZALKONIUM CHLORIDE + PARAFFIN LIQUID + TRICLOSAN,Drug,Text,
,,,Pyridostigmine Bromide,PYRIDOSTIGMINE BROMIDE,Drug,Text,
,,,Lenalidomide,LENALIDOMIDE,Drug,Text,
,,,Tizanidine,TIZANIDINE,Drug,Text,
,,,Cefprozil,CEFPROZIL,Drug,Text,
,,,Calamine Ingredients,CALAMINE + ZINC OXIDE,Drug,Text,
,,,Indacaterol,INDACATEROL,Drug,Text,
,,,Clavodar Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Piperacillin-Tazobactam Sandoz Ingredients,PIPERACILLIN SODIUM + TAZOBACTAM SODIUM,Drug,Text,
,,,Revacod Ingredients,PARACETAMOL + CODEINE,Drug,Text,
,,,Saxagliptin,SAXAGLIPTIN,Drug,Text,
,,,Coamox Acino Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Aerinaze Ingredients,DESLORATADINE + PSEUDOEPHEDRINE SULFATE,Drug,Text,
,,,Eptacog Alfa (Activated),EPTACOG ALFA (ACTIVATED),Drug,Text,
,,,Hydrocortisone Acetate,HYDROCORTISONE ACETATE,Drug,Text,
,,,Prizma Ingredients,PIPERACILLIN SODIUM + TAZOBACTAM SODIUM,Drug,Text,
,,,Ivy Leaf Dried Extract,IVY LEAF DRIED EXTRACT,Drug,Text,
,,,Neoclav Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Pergoveris Ingredients,FOLLITROPIN ALFA + LUTROPIN ALFA,Drug,Text,
,,,Pazopanib HCl,PAZOPANIB HCL,Drug,Text,
,,,Amphotericin B (Lipid Complex),AMPHOTERICIN B (LIPID COMPLEX),Drug,Text,
,,,Myogesic Ingredients,ORPHENADRINE CITRATE + PARACETAMOL,Drug,Text,
,,,Agomelatine,AGOMELATINE,Drug,Text,
,,,Omol Cold & Flu Ingredients,PARACETAMOL + PSEUDOEPHEDRINE HCL + CHLORPHENIRAMINE MALEATE,Drug,Text,
,,,Spores Of Poly-Antibiotic Resistant Bacillus Clausii,SPORES OF POLY-ANTIBIOTIC RESISTANT BACILLUS CLAUSII,Drug,Text,
,,,Nonoxynol 9,NONOXYNOL 9,Drug,Text,
,,,Glibeta Ingredients,GLYBURIDE + METFORMIN HCL,Drug,Text,
,,,Canakinumab,CANAKINUMAB,Drug,Text,
,,,Fingolimod HCl,FINGOLIMOD HCL,Drug,Text,
,,,Anidulafungin,ANIDULAFUNGIN,Drug,Text,
,,,Trabectedin,TRABECTEDIN,Drug,Text,
,,,Amaryl M Sr Ingredients,GLIMEPIRIDE + METFORMIN HCL,Drug,Text,
,,,Iron Sucrose,IRON SUCROSE,Drug,Text,
,,,Coldrin Ingredients,PSEUDOEPHEDRINE HCL + TRIPROLIDINE HCL,Drug,Text,
,,,Docetaxel,DOCETAXEL,Drug,Text,
,,,Lohist-Extra Ingredients,LORATADINE + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,"Human Rotavirus, Live Attenuated Rix4414 Strain Nlt 10^6.0 Ccid50/1.5Ml","HUMAN ROTAVIRUS, LIVE ATTENUATED RIX4414 STRAIN NLT 10^6.0 CCID50/1.5ML",Drug,Text,
,,,Ezaderm Ingredients,FUSIDIC ACID + BETAMETHASONE VALERATE,Drug,Text,
,,,Dioclav Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Ticagrelor,TICAGRELOR,Drug,Text,
,,,Resolve Nappy Rash Ingredients,MICONAZOLE + ZINC OXIDE,Drug,Text,
,,,Gliconorm Ingredients,GLIBENCLAMIDE + METFORMIN HCL,Drug,Text,
,,,Perindopril Tert-Butylamine,PERINDOPRIL TERT-BUTYLAMINE,Drug,Text,
,,,Clodronate Disodium,CLODRONATE DISODIUM,Drug,Text,
,,,Zanipress Ingredients,LERCANIDIPINE HCL + ENALAPRIL MALEATE,Drug,Text,
,,,Sulbutiamine,SULBUTIAMINE,Drug,Text,
,,,Olmetec Plus Ingredients,OLMESARTAN MEDOXOMIL + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Aurotaz-P Ingredients,PIPERACILLIN SODIUM + TAZOBACTAM SODIUM,Drug,Text,
,,,Abiraterone Acetate,ABIRATERONE ACETATE,Drug,Text,
,,,Panadol Sinus Relief Pe Ingredients,PARACETAMOL + PHENYLEPHRINE HCL,Drug,Text,
,,,Panadol Cold & Flu Night Relief Pe Ingredients,PARACETAMOL + CHLORPHENIRAMINE MALEATE + PHENYLEPHRINE HCL,Drug,Text,
,,,Systane Ultra Ud Ingredients,HYDROXYPROPYL GUAR 8A 1.6 - 1.9MG + POLYETHYLENE GLYCOL 400 4MG + PROPYLENE GLYCOL 3MG + SORBITOL 14MG + POTASSIUM CHLORIDE 1.2MG + SODIUM CHLORIDE 1MG + BORIC ACID 7MG,Drug,Text,
,,,Gaviscon Double Action Liquid Ingredients,CALCIUM CARBONATE + SODIUM ALGINATE + SODIUM BICARBONATE,Drug,Text,
,,,Ofatumumab,OFATUMUMAB,Drug,Text,
,,,Clostridium Botulinum Type A Toxin Haemagglutinn Complex,CLOSTRIDIUM BOTULINUM TYPE A TOXIN HAEMAGGLUTINN COMPLEX,Drug,Text,
,,,Ritonavir,RITONAVIR,Drug,Text,
,,,Leuprorelin Acetate,LEUPRORELIN ACETATE,Drug,Text,
,,,Twynsta Ingredients,TELMISARTAN + AMLODEPINE BESYLATE,Drug,Text,
,,,Panda Extra Ingredients,PARACETAMOL + CAFFEINE,Drug,Text,
,,,Acetaminophen,ACETAMINOPHEN,Drug,Text,
,,,Kombiglyze Xr Ingredients,SAXAGLIPTIN + METFORMIN HCL,Drug,Text,
,,,Aramen Ingredients,MENINGOCOCCAL GROUP A 10MCG/0.5ML + MENINGOCOCCAL GROUP C 5MCG/0.5ML + MENINGOCOCCAL GROUP W-135 5MCG/0.5ML + MENINGOCOCCAL GROUP Y 5MCG/0.5ML,Drug,Text,
,,,Ginette 35 Ingredients,CYPROTERONE ACETATE + ETHINYLESTRADIOL,Drug,Text,
,,,Eperisone HCl,EPERISONE HCL,Drug,Text,
,,,Lutropin Alfa,LUTROPIN ALFA,Drug,Text,
,,,Ceftriaxone Disodium Hemiheptahydrate,CEFTRIAXONE DISODIUM HEMIHEPTAHYDRATE,Drug,Text,
,,,Fentanyl Citrate,FENTANYL CITRATE,Drug,Text,
,,,Azelastine HCl,AZELASTINE HCL,Drug,Text,
,,,Crizotinib,CRIZOTINIB,Drug,Text,
,,,Yaz Ingredients,DROSPIRENONE + ETHINYLESTRADIOL,Drug,Text,
,,,Apixaban,APIXABAN,Drug,Text,
,,,Prucalopride Succinate,PRUCALOPRIDE SUCCINATE,Drug,Text,
,,,Denosumab,DENOSUMAB,Drug,Text,
,,,Panitumumab,PANITUMUMAB,Drug,Text,
,,,Drospirenone,DROSPIRENONE,Drug,Text,
,,,Human Normal Immunoglobulin,HUMAN NORMAL IMMUNOGLOBULIN,Drug,Text,
,,,Golimumab,GOLIMUMAB,Drug,Text,
,,,Pertuzumab,PERTUZUMAB,Drug,Text,
,,,Triamcinolone Acetonide,TRIAMCINOLONE ACETONIDE,Drug,Text,
,,,Gaviscon Double Action Ingredients,CALCIUM CARBONATE + SODIUM ALGINATE + SODIUM BICARBONATE,Drug,Text,
,,,"Antihemophilic Factor (Recombinant)Viii, Formulated With Sucrose","ANTIHEMOPHILIC FACTOR (RECOMBINANT)VIII, FORMULATED WITH SUCROSE",Drug,Text,
,,,Prednisolone Sodium Phosphate,PREDNISOLONE SODIUM PHOSPHATE,Drug,Text,
,,,Hydroxyethyl Starch 6%,HYDROXYETHYL STARCH 6%,Drug,Text,
,,,Koact Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Dextrose 5% And Sodium Chloride 0.9% Ingredients,DEXTROSE + SODIUM CHLORIDE,Drug,Text,
,,,Dextrose 5% And Sodium Chloride 0.2% Ingredients,DEXTROSE + SODIUM CHLORIDE,Drug,Text,
,,,Dextrose,DEXTROSE,Drug,Text,
,,,Dienogest,DIENOGEST,Drug,Text,
,,,Temozolomide,TEMOZOLOMIDE,Drug,Text,
,,,Ceftazidime (For Pentahydrate),CEFTAZIDIME (FOR PENTAHYDRATE),Drug,Text,
,,,Ephedrine HCl,EPHEDRINE HCL,Drug,Text,
,,,Methadone,METHADONE,Drug,Text,
,,,Glycopyrronium Bromide,GLYCOPYRRONIUM BROMIDE,Drug,Text,
,,,Magnesium Sulfate,MAGNESIUM SULFATE,Drug,Text,
,,,Adrenaline Acid Tartrate,ADRENALINE ACID TARTRATE,Drug,Text,
,,,Ringers Lact. Solu. For Iv Inf. In Viaflex Ingredients,SODIUM CHLORIDE + CALCIUM CHLORIDE DIHYDRATE + POTASSIUM CHLORIDE + SODIUM LACTATE,Drug,Text,
,,,Compound Sodium Lactate Infusion Ingredients,SODIUM CHLORIDE 6G/L + POTASSIUM CHLORIDE 0.40G/L + CALCIUM CHLORIDE 2H2O 0.27G/L + SODIUM LACTATE 3.20G/L,Drug,Text,
,,,Potassium Chloride,POTASSIUM CHLORIDE,Drug,Text,
,,,Palonosetron HCl,PALONOSETRON HCL,Drug,Text,
